256.128.64.32.32.8.2.4.16.2. . .4.2. .2.,0,10
256.128.64.32.32.8.2.4.16.4.2.2.4. . . .,0,13
256.128.64.32.32.8.4.4.16.4. .2.4.2. . .,3,7
256.128.64.32.32.8.8.2.16.4.2. .4.2. . .,3,11
256.128.64.32.32.16.2. .16.4.2.2.4.2. . .,1,13
256.128.64.32. .32.16.2. .16.4.4. .2.4.2.,1,9
256.128.64.32. .32.16.2. .2.16.8. .2.4.2.,0,8
256.128.64.32. .32.32.2.2.4.4.8. . . .2.,1,8
256.128.64.32. . .64.2.2.2.8.8. . . .2.,0,13
256.128.128.32.2.2.8.2. . . .8. .4. .2.,3,15
256.256.32. .4.8.2. .8. . . .4.2. .2.,0,15
256.256.32.2.4.8.2. .8.2. . .4. . .2.,0,7
256.256.32.4.4.8.2.2.8.2. . .4. . . .,3,15
512.32.4. .4.8.4. .8.2. . .4. . .2.,3,14
512.32.4. .4.8.4. .8.2. . .4.2.2. .,0,14
512.32.8. .4.8.2. .8.4. . .4. .2. .,3,15
512.32.8. .4.8.2. .8.4. . .4.2. .2.,3,15
512.32.8. .4.8.2. .8.4. . .4.4. .2.,3,15
512.32.8. .4.8.2. .8.4. . .8.2. .2.,3,10
512.32.8. .4.8.2. .8.4.2. .8.4. . .,0,3
512.32.8.4.4.8.4. .16.8. . . . . . .,1,14
512.32.8.4. .4.8.4. . .16.8. . .2. .,0,4
512.32.16.8.2.4.16.8. . .2. . . . . .,1,9
512.32.16.8.2.4.16.8. .2. .2. . . . .,3,15
512.32.16.8.2.4.16.8.4. . . . . . .4.,1,12
512.32.16.8.2.4.16.8. . . .4.2. . .4.,0,10
512.32.32.16.4.4. .8. . .2. . . . . .,3,13
512.64.16. .8.8. . .2. . . . .4. . .,0,10
512.64.16. .8.8. . .2.4.4. . . . . .,0,15
512.64.16. .8.8.4. .2.4. . . . . .2.,0,14
512.64.16.2.8.8.4. .2.4. . . . .2. .,0,12
512.64.16.2.8.8.4. .2.4.2. .2. . . .,1,5
512.64.16.2. .2.16.4. .2.4.2. . . .2.,0,12
512.64.32.2. .4.4.4. . . .4.4. . . .,3,11
512.64.32.2.8.4. . .4. . .2.4. . . .,3,10
512.64.32.2.8.4. . .4.2.2. .4. . . .,3,10
512.64.32.2.8.4. . .4.4.2. .4. . . .,3,10
512.64.32.2.8.4. . .8.2.2. .4. . . .,3,10
512.64.32.2.8.4. . .8.4.2. .4. . . .,0,9
512.64.32.2.16.8.2. .4.2. . . . . . .,1,15
512.64.32.2. .16.8.2. . .4.2. . . .2.,3,11
512.64.32.2.16.8.2. .4.2. .4.2. . . .,0,10
512.64.32.2.16.8.2.4.4.2.2. .2. . . .,0,11
512.64.32.2.16.8.4.4.4.2. .2.2. . . .,3,7
512.64.32.2.16.8.8.4.4.4. . .2. . . .,3,11
512.64.32.2.16.16.4. .8. . .2.2. . . .,0,15
512.64.32.4.16.16.4. .8. . . .2. . .4.,1,8
512.64.32.4. . .32.4.4. . .8. . .2.4.,1,4
512.64.32.4.2. .32.4. . .4.8. . .2.4.,1,12
512.64.32.4. .2.32.4. . .4.8.2. .2.4.,0,8
512.64.64.8.2.2.4.8.2. .2.4. . . . .,3,7
512.128.8. .4.4.8.2.4.4. . . . . . .,0,13
512.128.16.2.8.8. . . . . . . .2. . .,0,6
512.128.16.2.8.8.2. . .2. . . . . . .,1,14
512.128.16.2. . .16.2. . . .2. . .2. .,0,8
512.128.32.4. . .2.2.2. . . . . . . .,1,6
512.128.32.4. . .2.4. . . .2. . . . .,3,9
512.128.32.4.2.4. . .2.2. . . . . . .,1,14
512.128.32.4. . .2.4. . . .4. . .2. .,1,10
512.128.32.4. . .2.4. . .2.4. . . .2.,0,14
512.128.32.8. . .4.4. . . .2. . .2. .,0,8
512.128.32.8. . .4.4.2. .2.2. . . . .,0,8
512.128.32.8.2. .4.4.2. .2.2. . . . .,0,5
512.128.32.8.4.2.4.4. . .2.2. . . . .,1,14
512.128.32.8. .4.2.8. . . .4. . .2. .,1,12
512.128.32.8. .4.2.8. . . .4.4. . .2.,1,10
512.128.32.8. .4.2.8. . .2.4. . .4.2.,0,15
512.128.32.16. .4.4.4. . .4.2. . . .2.,1,5
512.128.32.16. .2.4.8. . .4.2. . . .2.,0,10
512.128.32.16. .2.8.8. . .2.4. . . . .,1,8
512.128.32.16. . .2.16.2. .2.4. . . . .,1,14
512.128.32.16. . .2.16. . .4.4. . .2. .,1,13
512.128.32.16. . .2.16. . . .8. .2. .2.,1,8
512.128.32.16. . .2.16.2. . .8. . . .4.,1,13
512.128.32.16. . .2.16. . .2.8. .2. .4.,1,13
512.128.32.16. . .2.16. . .2.8. .2.2.4.,0,9
512.128.32.32. .2.4.8. .2.2.4. . . . .,0,9
512.128.32.32. .4.4.8. .2.2.4. . . . .,3,15
512.128.64. .8.8. . .4.4. . . . . .2.,0,7
512.128.64.2.8.8. .2.4.4. . . . . . .,0,13
512.128.64.4.8.8. . .4.4. . . .2. . .,3,11
512.128.64.4.16. . . .8. . .2.2. . . .,3,10
512.128.64.4.16. . . .8.2.2. .2. . . .,0,7
512.128.64.4.16.2.2.2.8. . . .2. . . .,3,14
512.128.64.4.16.4.2. .8. . . .2. .2. .,3,15
512.128.64.4.16.4.2. .8. . . .4. . .2.,3,14
512.128.64.4.16.4.2. .8. . . .4.2.2. .,3,9
512.128.64.4.16.4.2. .8.2. . .4.4. . .,3,15
512.128.64.4.16.4.2. .8.2. . .8. . .4.,3,11
512.128.64.4.16.4.2. .8.2. .2.8.4. . .,3,7
512.128.64.4.16.4.2.2.8.4. . .8.4. . .,3,11
512.128.64.4.16.4.4. .8.4. .2.8.4. . .,3,6
512.128.64.4.16.8.2. .8.4.2. .8.4. . .,0,12
512.128.64.4.16.8.4. .16.8. . .2. . . .,0,12
512.128.64.4.32.16.4. .2. . . .2. . . .,0,12
512.128.64.4.32.16.4. .4. . . .2. . . .,1,12
512.128.64.4. .32.16.4. . . .4.2. . .2.,3,10
512.128.64.4.32.16.4. .4. .2. .4. . . .,3,10
512.128.64.4.32.16.4. .4.2.2. .4. . . .,3,11
512.128.64.4.32.16.4. .4.4. .2.4. . . .,0,15
512.128.64.4.32.16.4.2.8.4. . . . . .4.,3,14
512.128.64.4.32.16.4.2.8.4. . .4. .2. .,0,14
512.128.64.4.32.16.4.2.8.4.2. .4. .2. .,3,14
512.128.64.4.32.16.4.2.8.4.2. .4.2.2. .,1,12
512.128.64.4.32.16.4.2. .8.4.2.2. .4.4.,0,13
512.128.64.4.32.16.8.4.2.8.4.4. .4. . .,1,14
512.128.64.4.32.16.8.4. .2.8.8. . .2.4.,0,8
512.128.64.8.32.16.16.8.2.2.2.4. . . . .,0,12
512.128.64.16.32.16.16.4.2.2.2. .2. . . .,1,12
512.128.64.16. .32.32.4. . .2.4.2. . .2.,0,15
512.128.64.16.2.32.32.8. . .2.2. . . .2.,1,10
512.128.64.16. .2.64.8. . .4.4. . . .2.,0,10
512.128.128.16. .2.4.8. . .2.4. . . .2.,3,14
512.256.16. .2.4.8. .2.4. . .2. .2. .,3,3
512.256.16.2.2.4.8. .2.4. . .4. . . .,0,14
512.256.16.2.4.8.8. .4. . . . . .2. .,0,15
512.256.16.2.8.8.8. . . .2. . . . .4.,0,13
512.256.16.2.8.8.8.4. . .2. . .2. . .,3,14
512.256.16.2.16.8.4. .2. . . .2. .2. .,0,13
512.256.16.2.16.8.4. .4. .2. . .2. . .,0,15
512.256.16.2.16.8.4. .4.2.2. . . . .2.,3,14
512.256.16.2.16.8.4. .4.4. . .2. .2. .,0,7
512.256.16.2.16.8.4.2.4.4.2. .2. . . .,1,13
512.256.16.2.16.8.4.2. . .8.2. .2. .2.,3,10
512.256.16.2.16.8.4.2.8.2.2. .4. . . .,0,14
512.256.16.4.16.8.4. .8.2.2. .4. .2. .,3,7
512.256.16.4.16.8.4.2.8.4. . .4.2. . .,1,12
512.256.16.4.16.8.4.2. . .8.4.2. .4.2.,3,11
512.256.16.4.16.8.4.2.8.4. .2.2.4.2. .,1,8
512.256.16.4.16.8.4.2.2.8.4.2. .2.4.2.,3,15
512.256.16.4.16.8.4.2.2.8.4.2.2.4.2.2.,3,15
512.256.16.4.16.8.4.2.2.8.4.2.2.4.4.2.,0,12
512.256.16.4.16.16.8.4.4.4.4.2.2. . . .,0,15
512.256.16.8.16.16.8.2.4.4.4. .2. . .2.,0,14
512.256.16.8.16.16.8.4.4.4.4. .2. .4. .,3,10
512.256.16.8.32.8.4. .8.4.2. .2.4. . .,0,7
512.256.16.8.32.8.4.2.8.8.2. .2. . . .,0,13
512.256.16.8.32.16.4.2.8. .2. .2.2. . .,0,13
512.256.16.8.32.16.4.2.8.2.2. .2.2. . .,0,15
512.256.16.8.32.16.4.2.8.4.2. .2. . .2.,1,14
512.256.16.8.32.16.4.2. .8.4.2. . .2.4.,3,15
512.256.16.8.32.16.4.2.8.4.2. .2.4. .2.,3,11
512.256.16.8.32.16.4.2.8.4.2.2.2.4.2. .,3,11
512.256.16.8.32.16.4.2.8.4.4.2.2.4.2. .,3,15
512.256.16.8.32.16.4.2.8.8.2. .2.4.2.2.,2,3
512.256. .4.32.16.16. .8.8.4.8.2.4.4.4.,0,14
512.256.16.4.32.16.8.8.8.8. .4.2.4.2. .,3,7
512.256.16.4.32.16.16.2.16.4. . .2.4.2. .,3,11
512.256.16.4.32.32.2. .16.4. .2.2.4.2. .,0,11
512.256.16.4.32.32.4.2.16.8. .2.2. . . .,3,7
512.256.16.4.64.4.2.2.16.8.2. .2. . . .,0,10
512.256.16.4.64.4.4.2.16.8.2. .2. . . .,3,14
512.256.16.4.64.8.2. .16.8.2. .2. .2. .,3,15
512.256.16.4.64.8.2. .16.8.2. .4. . .2.,0,10
512.256.16.4.64.16.4.2.16. .2. .4. . . .,1,14
512.256.16.4.64.16.4.2. . .16.2. . .2.4.,3,11
512.256.16.4.64.16.4.2.16.2. .2.2.4. . .,3,15
512.256.16.4.64.16.4.2.16.4. . .2.4. .2.,3,15
512.256.16.4.64.16.4.2.16.4. . .2.4.2.4.,0,15
512.256.16.4.64.16.4.2.16.8.2.4.2. . .2.,3,14
512.256.16.4.64.16.4.2.16.8.2.4.4. .2. .,0,14
512.256.16.4.64.16.4.2.16.8.4.4.4. .2. .,3,14
512.256.16.4.64.16.4.2.16.8.8. .4.2.2. .,2,7
512.256.16. .64.16.4.2.16.8.8.4.4.2.2.2.,0,15
512.256.16.2.64.16.4.4.16.8.8.2.4.2.2.2.,2,3
512.256.16.2.64.16.4.2.16.8.8.4.4.2.2.4.,0,15
512.256.16.4.64.16.4.8.16.8.8. .4.2.2.2.,2,3
512.256.16.2.64.16.4.4.16.8.8.8.4.2.2.2.,3,15
512.256.16.2.64.16.8. .16.16.8. .4.4.2.2.,0,15
512.256.16.4.64.32.16. .16.4.2. .4. . .2.,3,11
512.256.16.4.64.32.16. .16.4.2.2.4.2. . .,2,7
512.256. . .64.32. .2.16.4.32.4.4.2.2.2.,0,14
512.256.32.2.64.32.2.4.16.4. .2.4.2.2. .,3,14
512.256.32.2.64.32.2.4.16.4.2. .4.4.2. .,0,14
512.256.32.2.64.32.4.4.16.8.2. .4. .2. .,3,15
512.256.32.2.64.32.8. .16.8.2. .4.2. .2.,2,3
512.256. .2.64.32.32. .16.8.8. .4.2.2.4.,2,3
512.256. .2.64.32.32. .16.8.8.2.4.2.2.4.,3,11
512.256.2. .64.64. . .16.16.2.2.4.4.4. .,0,14
512.256.4.2.64.64.4. .16.16. . .4.4.2. .,0,14
512.256.8.2.64.64.2. .16.16. . .4.4.2. .,0,14
512.256.8.2.64.64.4. .16.16. . .4.4.2. .,2,2
512.256.2. .64.64.8. .16.16.4. .4.4.2.2.,3,10
512.256.2. .128.8. . .32.4.2. .8.4. . .,0,6
512.256.4. .128.8.2. .32.8. . .8. . . .,0,14
512.256.4. .128.16.2. .32. . . .8. .2. .,3,7
512.256.4. .128.16.2.2.32. . . .8.2. . .,0,10
512.256.4.2.128.16.2. .32.2.2. .8. . . .,0,7
512.256.4.2.128.16.4.2.32.2. . .8. . . .,0,14
512.256.8.4.128.16. . .32.2. . .8. .2. .,3,6
512.256.8.4.128.16.2. .32.2. . .8.2. . .,0,11
512.256.8.4.128.16.2. .32.4. .2.8. . . .,3,11
512.256.8.4.128.16.2. .32.4.2.2.8. . . .,3,14
