 . . . .2. . . .128.8. .2.256.4.4.2.,3,11
 . . . .2. . . .128.8.2.2.256.8.2. .,3,1
 .2. . .2. . . .128.8.4. .256.8.2. .,3,15
2. . . .2. . . .128.8.4. .256.8.2.2.,2,2
 . .2. .4. . . .128. .4. .256.16.2.2.,2,7
 . . . .4. .2.2.128. .4. .256.16.2.2.,3,6
 . . . .4.4.2. .128.4. . .256.16.4. .,0,11
4.8.2. .128.16.4. .256. . .2. . . . .,2,6
 . . . .4. .2. .128.8.2. .256.16.4.2.,3,0
2. . . .4.2. . .128.8.2. .256.16.4.2.,0,10
2.2.2.2.4.8.4. .128.16.2. .256. . . .,2,2
2. .2. .4.2.2. .128.8.4. .256.16.2.2.,3,7
4. . . .4.4. .2.128.8.4. .256.16.4. .,3,7
4. . . .8.2. .2.128.8.4. .256.16.4. .,3,6
4. . . .8.4.2. .128.8.4. .256.16.4. .,2,11
4. . . .8.4. . .128.8.2.4.256.16.8. .,2,1
4.4. . .8.4. . .128.8.2. .256.16.8.4.,2,3
4. . .2.8.8. . .128.8.2. .256.16.8.4.,2,3
4. . .4.8. . . .128.16.2.2.256.16.8.4.,2,2
4. .2. .8. . .4.128. .2.2.256.32.8.4.,3,11
4.2. . .8.4. . .128.4. .2.256.32.8.4.,3,6
4.2. . .8.4.2. .128.4.2. .256.32.8.4.,2,11
4. . . .8.2. . .128.8.4.2.256.32.8.4.,1,4
 . . .4.2. .8.2.128.8.4.2.256.32.8.4.,2,0
2. . . .2. .8.4.128.8.4.4.256.32.8.4.,3,1
2.2. . .2.8.4. .128.8.8. .256.32.8.4.,2,11
 . . . .4.2. . .128.16.4.2.256.32.16.4.,1,3
 . . .4. . .4.2.128.16.4.2.256.32.16.4.,3,7
4. . . .4.2. .4.128.16.4.2.256.32.16.4.,3,7
4. . . .4.2.4.2.128.16.4.2.256.32.16.4.,1,2
 . .2.4.4.2.4.2.128.16.4.2.256.32.16.4.,3,2
2.4.2. .4.2.4.2.128.16.4.2.256.32.16.4.,2,2
2.4.4. .4.2.2. .128.16.8.4.256.32.16.4.,2,11
2.4.4. .4.2.2. .128.16.8.2.256.32.16.8.,0,11
2.4.4.2.4.2.2.8.128.16.8.2.256.32.16. .,2,3
2.4.4.4.4.2.2.2.128.16.8.8.256.32.16.2.,3,7
2.8.4. .4.4.2.2.128.16.16. .256.32.16.2.,3,10
2.8.4. .8.4. . .128.32.2. .256.32.16.2.,2,3
2. . .2.8.8.4. .128.4.2. .256.64.16.2.,2,1
2.2. . .8.8.4. .128.4.2. .256.64.16.4.,3,2
4. .2. .16.4. . .128.4.2. .256.64.16.4.,3,2
4.2.2. .16.4. . .128.4.2. .256.64.16.4.,3,3
