4. . .2.16.8. . .64.16. . .512.64.8.8.,3,10
4.2. . .16.8. . .64.16.2. .512.64.16. .,0,10
4.2.2. .16.8.16. .64.16.2. .512.64. . .,2,3
4.2. .2.16.8.2. .64.16.16. .512.64.2. .,3,10
4.4. . .16.8.2. .64.32.2. .512.64.2. .,0,14
4.4.4. .16.8.2. .64.32. . .512.64.2. .,0,11
4.4.4. .16.8.4. .64.32. .2.512.64. . .,3,3
8.4. .2.16.8.4. .64.32.2. .512.64. . .,2,3
8.4. .2.16.8. . .64.32.4. .512.64.2.2.,0,7
8.4.4.4.16.8.2.2.64.32. . .512.64. . .,3,14
8.8.4. .16.8.4. .64.32. . .512.64.2. .,2,6
8. . . .16.16.2. .64.32.8. .512.64.2. .,3,6
8. . . .32.2.2. .64.32.8. .512.64.2. .,0,14
8.2.2. .32.32.8. .64.64.2. .512. .2. .,3,14
8.4. . .64.8. . .128.2. . .512.2.2. .,0,11
8.4.2. .64.8. . .128.4. .2.512. . . .,3,3
8.4.2.4.64.8. . .128.4.2. .512. . . .,0,13
8.4.4.4.64.8. . .128.4. . .512.2. . .,3,11
8.8.4. .64.8. . .128.4. .2.512.2. . .,3,11
16.4. . .64.8. . .128.4.2.2.512.2. . .,2,2
16.4.2. .64.8. . .128.4. . .512.2.2.2.,3,7
16.4.2. .64.8. .2.128.4. . .512.4.2. .,0,15
16.4.4.2.64.8. . .128.8. . .512. . .2.,3,7
16.8.2. .64.8. .2.128.8. . .512.2. . .,3,14
16.8.2. .64.8.2. .128.8. . .512.2.2. .,3,11
16.8.2. .64.8.2. .128.8. .4.512.4. . .,3,7
16.8.2. .64.8.2.2.128.8.4. .512.4. . .,3,3
16.8.2.2.64.8.4. .128.8.4. .512.4. . .,3,7
16.8.4. .64.8.4.2.128.8.4. .512.4. . .,0,15
16.16.8.2.64.8.4. .128.4. . .512. . .2.,0,13
16.16.8.4.64.8.4. .128.4. . .512.2. . .,3,15
32.8.4. .64.8.4. .128.4. . .512.2. .2.,3,7
32.8.4. .64.8.4.2.128.4. . .512.4. . .,2,7
32. . . .64. . .2.128.16. . .512.8.8.2.,2,11
32. . . .64. . . .128.16. .4.512.8.8.4.,3,1
32.2. . .64. . . .128.16.4. .512.16.4. .,2,5
32. . . .64.2. . .128.2. . .512.32.8. .,2,3
32. . .2.64. . . .128.4. . .512.32.8. .,3,15
32.2. . .64. . . .128.4. . .512.32.8.2.,2,1
32.2. . .64.2. . .128.4. . .512.32.8.2.,2,1
32.2. . .64.4. . .128.4. . .512.32.8.2.,2,3
32. . .2.64.2. . .128.8. . .512.32.8.2.,3,3
32.2. .2.64.2. . .128.8. . .512.32.8.2.,3,11
32.4. . .64.2. . .128.8. .2.512.32.8.2.,3,3
32.4. .2.64.2. . .128.8.2. .512.32.8.2.,3,6
32.4.2. .64.2.2. .128.8.2. .512.32.8.2.,2,2
32.4.2. .64.2.2. .128.8.4. .512.32.8.2.,3,6
32.4.2. .64.4.2. .128.8.4. .512.32.8.2.,0,11
32.8.4.2.64.8.4. .128.32.8.2.512. . . .,0,11
32.16.8.4.64.32.8. .128. . .2.512. . . .,0,13
32.16.16.4.64.32. .2.128. . . .512.4. . .,3,11
32.32.4. .64.32.2. .128. . .2.512.4. . .,2,2
32. .2. .64. . . .128.64.4. .512.4.2.2.,3,15
32.2. . .64. . . .128.64.4. .512.4.4.2.,0,6
32.2.8.2.64.64.2. .128.4. . .512. . . .,3,6
32.2.8.2.128.2.2. .128.4. . .512. . . .,2,2
 . .2. .32. . . .256.4.8. .512.4.2.2.,3,7
2. . . .32. . .2.256.4.8. .512.4.4. .,2,3
2. . .2.32. . . .256. .8. .512.8.4.2.,2,5
2. . . .32.2. . .256. .8. .512.8.4.4.,3,2
2. .2. .32.2. . .256.8. . .512.8.8. .,3,1
4.2. . .32.2. . .256.8. . .512.16. . .,0,15
4.4. . .32.8. . .256.16. . .512. . .2.,2,6
4. . . .32.4.2. .256.8. . .512.16. .2.,3,10
4. . . .32.4.2. .256.8.2. .512.16.2. .,2,15
4. . . .32.4. . .256.8.2. .512.16.4.2.,0,7
4.4.2.2.32.8.4.4.256.16. . .512. . . .,2,1
4.2. . .32.4. . .256.8.2.2.512.16.4.4.,0,14
4.2.2.2.32.4.4.4.256.8. . .512.16.4. .,0,15
4.2.2.2.32.4.8.4.256.8. . .512.16. .2.,0,14
4.2.2.2.32.4.8.4.256.8. .2.512.16.2. .,2,3
4.2. .2.32.4.2.2.256.8.8.4.512.16.2.2.,0,15
4.2.2.4.32.4.8.4.256.8.2.2.512.16. .4.,3,15
4.4.4. .32.4.8.4.256.8.4. .512.16.4.2.,3,2
8.4.2. .32.4.8.4.256.8.4. .512.16.4.2.,2,2
8. .2. .32.8.2. .256.8.8.4.512.16.8.2.,3,2
8.2.2. .32.8.2. .256.16.4. .512.16.8.2.,3,3
8.4. .2.32.8.2. .256.16.4. .512.16.8.2.,3,11
8.4.2. .32.8.2. .256.16.4.2.512.16.8.2.,2,2
8. .2. .32.4.4. .256.8.4. .512.32.8.4.,3,11
8.2. . .32.8. . .256.8.4.2.512.32.8.4.,2,1
8.2. . .32.2. . .256.16.4.2.512.32.8.4.,2,1
8.2. . .32.4. . .256.16.4.2.512.32.8.4.,0,11
8.2.4.2.32.4.8.4.256.16. .2.512.32. . .,2,2
8.2.2. .32.4. .2.256.16.4.4.512.32.8.2.,0,15
8.2.2.2.32.4.4.4.256.16.8.2.512.32. .2.,2,2
8.2.2. .32.4.2.2.256.16.4.4.512.32.8.4.,3,11
8.4. . .32.4.4. .256.16.8.2.512.32.8.4.,3,7
8.4. . .32.8. .2.256.16.8.2.512.32.8.4.,3,2
8.4.2. .32.8.2. .256.16.8.2.512.32.8.4.,2,3
8.4. .2.32.8. . .256.16.4.2.512.32.16.4.,3,6
8.4.2. .32.8.2. .256.16.4.2.512.32.16.4.,0,15
8.4.4.2.32.8.4.4.256.16.16. .512.32. .2.,2,3
8.4. .4.32.8. .2.256.16.8.4.512.32.16.2.,0,14
8.4.8.4.32.8.16.2.256.16. .4.512.32.4.2.,3,11
8.4.8.4.32.8.16.2.256.16.4.2.512.32.4.2.,2,2
8.4.2. .32.8.8.4.256.16.16.2.512.32.8.4.,0,15
8.4.2.4.32.8.8.2.256.16.16.4.512.32.8.4.,3,7
8.4.2.4.32.16.2.2.256.32.4. .512.32.8.4.,2,3
8. . .2.32.4.4.4.256.16.4.2.512.64.8.4.,3,3
8.2. .2.32.8.4. .256.16.4.2.512.64.8.4.,3,2
8.4.2. .32.8.4. .256.16.4.2.512.64.8.4.,2,2
8.4.4. .32.8.2. .256.16.8.2.512.64.8.4.,0,11
8.4.4.2.32.8.2.4.256.16.16.2.512.64. . .,2,3
8.4. .2.32.8.4.2.256.16.2.4.512.64.16.2.,0,15
8.4.4.4.32.8.2.4.256.16.16.2.512.64. .2.,3,3
8.8.4.2.32.8.2.4.256.32.2. .512.64.2. .,3,3
16.4.2.2.32.8.2.4.256.32.2. .512.64.2. .,3,11
16.4.4. .32.8.2.4.256.32.2.2.512.64.2. .,0,15
16.4.4.4.32.8.4.2.256.32.2. .512.64. .4.,2,6
16.4. . .32.8.2.4.256.32.8.2.512.64.2.4.,0,15
16.4.2.4.32.8.8.2.256.32.2.4.512.64. .2.,3,15
16.4.2.4.32.16.2. .256.32.2.4.512.64.2.4.,2,6
16.4. . .32.16.2. .256.32.4.4.512.64.4.8.,2,7
