8.2.64.16.16.8.128.2. . .8.8. .2.16.2.,2,0
2. .64.16. .2.128.2.8.8.8.8.16.2.16.2.,3,11
2.64.16. .2.128.2. .16.16. .2.16.2.16.2.,0,8
4.64.16.4.32.128.2. .2.16.16. . .2. . .,1,8
4.64.16.4. .32.128.2.2. .2.32. . . .2.,2,5
 . . .4. .2.16.2.4.64.128.32.2.32.2.2.,3,1
4.2. . .2.16.2. .4.64.128.32.2.32.4. .,0,14
4.2.2.32.2.16.128. .4.64.4. .2.32.2. .,1,8
 .4.4.32. .2.16.128.2.4.64.4. .2.32.2.,2,0
4.4.4.32. .2.16.128. .4.64.4.2.2.32.2.,3,7
8.4.32. .2.16.128.4.4.64.4. .4.32.2. .,0,11
8.4.32.4.2.16.128. .8.64.4.2. .32.2. .,1,4
8.4.32.4.2.2.16.128.8.64.4.2. . .32.2.,2,1
 .2.32. .8.4.16.4.2.2.4.128.8.64.32.4.,3,11
2.32. . .8.4.16.4.4.4.128.2.8.64.32.4.,0,13
2.32.16.4.8.8.128.2.4.64.32.4.8.2. . .,1,13
2.32.16.4. .16.128.2.4.64.32.4. .2.8.2.,2,4
 .32.16.4.2.16.128.2.2.64.32.4.4.2.8.2.,3,3
32.16.4.2.2.16.128.2.2.64.32.4.4.2.8.2.,0,13
32.32.4.4.4.64.128.4.4.2.32.2. .2.8. .,1,1
 .2.64.8.4.64.128.4.4.2.32.2. . .2.8.,2,0
2. .64.8. .2.128.4. .64.32.2.8.2.2.8.,3,7
2.64.8. .2.128.4.2.64.32.2. .8.4.8. .,0,7
4.64.8.2.64.128.4.2.8.32.2. . .4.8. .,1,8
4.64.8.2.64.128.4.2.2.8.32.2. . .4.8.,2,1
 .2.8. .4.64.4.2.64.128.32.4.2.8.4.8.,3,2
2.8.4. .4.64.4.2.64.128.32.4.2.8.4.8.,0,14
2.8.8.2.4.64.32.4.64.128.4.8.2.8.2. .,1,0
4.2.16.2.4.64.32.4.64.128.4.8. .2.8.2.,2,0
2.2.16.2. .64.32.4.8.128.4.8.64.2.8.2.,3,3
4.16.2.2.64.32.4. .8.128.4.8.64.2.8.2.,0,14
4.16.2.2.64.32.8.8.8.128.8.2.64.2.2. .,1,0
2.4.16.4. .64.32.16.8.128.8.2. . .64.4.,2,0
2. .16.4. .4.32.16.2.64.8.2.8.128.64.4.,3,3
2.16.4.2.4.32.16. .2.64.8.2.8.128.64.4.,0,15
2.16.4.4.4.32.16.4.2.64.8. .8.128.64.2.,1,0
2.2.16.8.4.32.16.4. .2.64.8.8.128.64.2.,2,0
2.2. .8.2.32. .4.4.2.32.8.8.128.128.2.,3,7
4.8. . .2.32.4.4.4.2.32.8.8.256.2. .,0,11
4.8.4.4.2.32.32.8.4.2.2.2.8.256. . .,1,13
 .4.8.8. .2.64.8. .4.2.4. .2.8.256.,2,4
 .4.8. .2.2.64.16. .4.2.4. .2.8.256.,3,2
4.8.2. .4.64.16. .4.2.4. .2.8.256. .,0,3
8.8.2.2.4.64.16. .2.2.4. . .8.256. .,1,9
 . .16.4. .4.64.16. .2.4.4. . .8.256.,2,8
 . .16.4. . .64.16.4.4.4.4. .2.8.256.,3,6
16.4. . .64.16.2. .8.8. . .2.8.256. .,0,13
16.4.2. .64.16.256. .8.16. . .2.2. . .,1,14
 .16.4.2. .64.16.256. . .8.16. . .2.4.,2,8
 . .4.2. . .16.256.2.16.8.16. .64.2.4.,3,7
4.2. . .16.256. .2.2.16.8.16.64.2.4. .,0,14
4.2.8.2.16.256.4.16.2.16. . .64.2.2. .,1,9
4.2.8.2.16.256.4.16. .2.2.16. . .64.4.,2,3
 . .8.2. .2.4.2.4.256.2.32.16.2.64.4.,3,2
8.2.2. .2.4.2. .4.256.2.32.16.2.64.4.,0,11
8.2.4.32.2.4.2.4.4.256.64.2.16.2. . .,1,13
8.2.4.32.2.4.2.4.4.256.64.2. .2.16.2.,2,3
 .2.4.2.8.4.2.32.2.256.64.4.4.2.16.4.,3,3
2.4.2.2.8.4.2.32.2.256.64.4.4.2.16.4.,0,15
2.8.4.2.8.256.64.32.2.2.16.8.4. . .2.,1,12
2.8.4.2.8.256.64.32. .4.16.8.2. .4.2.,2,1
 .2.4.2.2.8.64.32.8.256.16.8.2.4.4.2.,3,15
2.4.2. .2.8.64.32.8.256.16.8.2.8.2.2.,0,15
4.4.2.32.8.8.64.8.2.256.16.2. .8.2.2.,1,13
 .8.2.32. .16.64.8.2.256.16.2. .2.8.4.,2,4
 .8.2.32.2.16.64.8. .256.16.2.2.2.8.4.,3,3
8.2.32.2.2.16.64.8.256.16.2. .4.8.4. .,0,11
8.2.32.2.2.32.64.8.256.8.2.2.4. .4. .,1,12
8.2.32.2.2.32.64.8. .256.8.4.2. . .8.,2,2
 . .2.2. .2.32.8.8.32.64.4.4.256.8.8.,3,1
4.2. . .2.32.8. .8.32.64.4.4.256.16. .,0,7
4.2.8.4.2.64.64.2.8.256.16. .4. . . .,1,14
4.2.8.4. .2.128.2. .8.256.16. . .2.4.,2,1
 .2.8.4. . .128.2. .4.256.16.4.8.2.4.,3,7
2.8.4. .128.2. .4.4.256.16. .4.8.2.4.,0,15
2.8.4.8.128.2.16. .8.256.2. . .8. .2.,1,13
2.8.4.8. .128.2.16. .8.256.2. .2.8.2.,2,4
 .8.4. .4.128.2.8. .8.256.16.2.2.8.4.,3,11
8.4. . .4.128.2.8.8.256.16.2.4.8.4. .,0,14
8.4.2.8.4.128.16.2.8.256.4. .4.8.2. .,1,12
8.4.2.8.4.128.16.2. .8.256.4.2.4.8.2.,2,0
2.4.2.8.8.128.16.2.4.8.256.4.2.4.8.2.,-1,-1
