2.16.128.512.2.16. . .2. . . .2. .2. .,3,9
2.16.128.512.2.16. . .2.2. . .4. . . .,0,7
4.32.128.512.2.2. .2.4. . . . . . . .,3,9
4.32.128.512.4.2. . .4.2. . . . . . .,1,8
4.32.128.512. . .4.2.2. .4.2. . . . .,3,12
4.32.128.512.4.2. . .2.4.2. .2. . . .,1,12
4.32.128.512. . .4.2. .2.4.2.2. . .2.,3,6
4.32.128.512.4.2.2. .2.4.2. .4. . . .,0,13
8.32.128.512.2.2.4. .4.4. . . .2. . .,3,10
8.32.128.512.4.4. . .8. .4. .2. . . .,0,15
8.32.128.512.4.4.4. .8. . . .2. . .2.,0,10
8.32.128.512.4.4.4.2.8. .2. .2. . . .,3,7
8.32.128.512.8.4.2.2.8.2. . .2. . . .,0,10
16.32.128.512.8.4.2.2.2.2.2. . . . . .,0,11
16.32.128.512.8.4.4.2.2.2. .2. . . . .,0,10
16.32.128.512.8.4.4.4.2.2.4. . . . . .,3,11
16.32.128.512.8.8.4. .4.4. .2. . . . .,0,14
16.32.128.512.8.8.4.2.4.4. . . . .2. .,0,15
16.32.128.512.8.8.4.2.4.4.2. . . . .2.,3,10
16.32.128.512.16.4.2. .8.2.4. .2. . . .,0,13
32.32.128.512.8.4.2. .2.2.4. . .2. . .,0,7
32.32.128.512.8.4.2.2.2.4.4. . . . . .,1,12
 .64.128.512. .8.4.4. . .2.8.2. . . .,0,8
2.64.128.512. .8.4.4.2. .2.8. . . . .,0,12
4.64.128.512. .8.4.4. . .2.8.2. . . .,0,9
4.64.128.512.2.8.4.4. .4.2.8. . . . .,1,14
4.64.128.512. .2.8.8. .4.2.8. . .2. .,1,5
4.64.128.512. .2.2.16. .4.2.8. . . .2.,1,14
4.64.128.512. . .4.16. .4.2.8. . .2.2.,0,8
4.64.128.512. .4.4.16.2. .4.8. . . .2.,0,13
4.64.128.512.2.4.8.16. . . .8. .2. .2.,3,15
4.64.128.512.2.4.8.16.8. . . .4. . .2.,1,9
4.64.128.512.2.4.8.16. .2. .8. . .4.2.,1,12
4.64.128.512.2.4.8.16. . .2.8.2. .4.2.,1,12
4.64.128.512.2.4.8.16. . .2.8.2.2.4.2.,0,13
4.64.128.512.4.4.8.16. .2.2.8. .4.4.2.,0,12
8.64.128.512. .4.8.16. .2.2.8.2.4.4.2.,2,0
2.64.128.512. .4.8.16.8.2.2.8.2.4.4.2.,2,0
2.64.128.512.2.4.8.16.8.2.2.8.2.4.4.2.,3,15
2.64.128.512.2.4.8.16.8.4.8. .2.8.2.4.,0,14
4.64.128.512.8.8.16.16.2.8.2.4. . .2. .,1,13
4.64.128.512. . .16.32.2.8.2.4. .2. .2.,0,12
4.64.128.512.2.8.16.32. .2.2.4.2. . .2.,0,13
4.64.128.512.4.8.16.32. .2.2.4. .2. .2.,3,15
4.64.128.512.4.8.16.32.4.4. . .4. . .2.,3,9
4.64.128.512.4.8.16.32.8.2. . .4.2. . .,1,13
4.64.128.512.4.8.16.32. . .8.2. .2.4.2.,3,15
4.64.128.512.4.8.16.32.8.2. . .2.4.2.2.,0,12
8.64.128.512.8.8.16.32.2.2.2.2.2.4. . .,1,9
8.64.128.512. .16.16.32. .2.4.4. . .2.4.,1,13
8.64.128.512. . .32.32. . .2.8. .2.2.4.,0,8
8.64.128.512. .2.32.32.2. .4.8. . . .4.,3,11
8.64.128.512.2.64. . .2.4.8.2.4. . . .,0,13
8.128.128.512.4.4.8.2.4. . . . .2. . .,0,13
8.128.128.512.8.4.8.2. .2. . . .2. . .,1,0
2.8.256.512.8.4.8.2. . . .2. . . .2.,0,12
2.8.256.512.8.4.8.4. . . .2.2. . . .,1,13
2.8.256.512.8.4.8.4. . . .2. .2. .2.,0,10
